"","Amensalism/Antagonism","Amensalism/Competition","Amensalism/Commensalism","Amensalism/Neutralism","Amensalism/Mutualism","Antagonism/Competition","Antagonism/Commensalism","Antagonism/Neutralism","Antagonism/Mutualism","Competition/Commensalism","Competition/Neutralism","Competition/Mutualism","Commensalism/Neutralism","Commensalism/Mutualism","Neutralism/Mutualism"
"1201712551",0.711243754531108,0.735235993281945,2.15698944485007,0,2.24413962056897,0.0239922387508373,1.44574569031896,0,1.53289586603786,1.42175345156812,0,1.50890362728703,0,0.0871501757189017,-Inf
"1201712552",0.607644652275962,0.816208932571758,1.93933432841659,2.1402491711973,2.16657810991965,0.208564280295796,1.33168967614063,1.53260451892134,1.55893345764369,1.12312539584483,1.32404023862555,1.35036917734789,0.200914842780714,0.227243781503063,0.0263289387223484
"1201712553",0.734396935559098,0.791606448066888,1.95401800983138,2.74238842539671,2.15612270125198,0.0572095125077902,1.21962107427228,2.00799148983761,1.42172576569288,1.16241156176449,1.95078197732982,1.36451625318509,0.78837041556533,0.202104691420599,-0.586265724144731
"1201712554",1.34643592437445,0.733748332548365,3.50611588719763,3.10817587852559,3.40920587418957,-0.612687591826081,2.15967996282318,1.76173995415115,2.06276994981513,2.77236755464927,2.37442754597723,2.67545754164121,-0.397940008672039,-0.0969100130080564,0.301029995663983
"1201712555",1.37733847182678,0.609370579767856,2.88737475088518,3.3285834497142,2.83125880890625,-0.76796789205892,1.51003627905841,1.95124497788743,1.45392033707948,2.27800417111733,2.71921286994635,2.2218882291384,0.441208698829019,-0.0561159419789317,-0.497324640807951
"1201712556",0.715756421720498,0.763778040102636,2.67106994152235,0,2.37003994585837,0.0480216183821377,1.95531351980185,0,1.65428352413787,1.90729190141971,0,1.60626190575573,0,-0.301029995663982,-Inf
"1201712558",0.851440449206835,0.898036924814779,2.07653425363634,2.91267745099767,2.39604765499433,0.0465964756079437,1.2250938044295,2.06123700179083,1.5446072057875,1.17849732882156,2.01464052618289,1.49801073017955,0.836143197361331,0.319513401357996,-0.516629796003335
"1201712560",0.487792417668328,0.855649182378518,1.82095169846626,2.7240416854582,1.92568704898627,0.367856764710189,1.33315928079793,2.23624926778987,1.43789463131794,0.965302516087742,1.86839250307969,1.07003786660775,0.903089986991943,0.104735350520013,-0.798354636471931
"1201712566",1.13420705246594,0.913147637881903,2.63598158858317,3.83620652735557,3.02809205359449,-0.221059414584034,1.50177453611724,2.70199947488964,1.89388500112855,1.72283395070127,2.92305888947367,2.11494441571258,1.2002249387724,0.392110465011314,-0.808114473761087
"1201712568",0.953860879817313,0.811674284527307,2.15286141833721,3.05595140532915,2.57883015060949,-0.142186595290006,1.19900053851989,2.10209052551184,1.62496927079218,1.3411871338099,2.24427712080184,1.76715586608218,0.903089986991943,0.425968732272282,-0.477121254719661
"1201712569",1.03769204027962,0.797697800995119,2.11112095743816,3.38987455839099,2.2137832993353,-0.239994239284504,1.07342891715853,2.35218251811136,1.17609125905568,1.31342315644304,2.59217675739587,1.41608549834019,1.27875360095283,0.102662341897148,-1.17609125905568
"1201712570",0.558320467473548,0.58791234026667,1.8148952058821,0,2.00288568823749,0.0295918727931218,1.25657473840855,0,1.44456522076394,1.22698286561543,0,1.41497334797082,0,0.187990482355389,-Inf
"1201712571",0.66665581612337,0.684700318817013,2.30012427170296,3.37930551775058,2.30012427170296,0.0180445026936427,1.63346845557959,2.71264970162721,1.63346845557959,1.61542395288594,2.69460519893357,1.61542395288594,1.07918124604762,0,-1.07918124604762
"1201712604",0.660969785386071,0.733464770185494,1.71227547111556,2.47022333541091,1.99310208069125,0.0724949847994231,1.05130568572949,1.80925355002484,1.33213229530518,0.978810700930062,1.73675856522542,1.25963731050576,0.757947864295357,0.280826609575694,-0.477121254719664
"1201712606",0.4090278824699,0.789369849451135,2.10619187734775,4.24858134346659,2.40100868432448,0.380341966981235,1.69716399487785,3.83955346099669,1.99198080185458,1.31682202789662,3.45921149401546,1.61163883487334,2.14238946611884,0.294816806976725,-1.84757265914211
"1201712608",1.25007792833368,0.913161530339234,2.05080663706365,3.67100395086845,3.01215116974041,-0.336916397994445,0.800728708729975,2.42092602253477,1.76207324140673,1.13764510672442,2.75784242052921,2.09898963940118,1.62019731380479,0.961344532676757,-0.658852781128036
"1201712610",0.603768373060735,0.865545069577042,2.16007087382802,2.77403008845569,2.19679368085276,0.261776696516308,1.55630250076729,2.17026171539496,1.59302530779203,1.29452580425098,1.90848501887865,1.33124861127572,0.613959214627669,0.036722807024739,-0.57723640760293
"1201712612",0.928815634098748,0.743907749346027,1.86163360325164,3.07366445093781,2.51523825654067,-0.184907884752721,0.932817969152891,2.14484881683907,1.58642262244192,1.11772585390561,2.32975670159179,1.77133050719464,1.21203084768617,0.653604653289031,-0.558426194397144
"1201712613",0.612916393981677,0.627486343341156,1.42657150056044,2.27815166810262,2.30163276395214,0.0145699493594792,0.813655106578767,1.66523527412094,1.68871636997047,0.799085157219288,1.65066532476146,1.67414642061099,0.851580167542175,0.875061263391699,0.0234810958495245
"1201712615",0.672439956796969,0.772488921387507,2.27989498001164,0,2.64787176530623,0.100048964590538,1.60745502321467,0,1.97543180850926,1.50740605862413,0,1.87538284391872,0,0.367976785294594,-Inf
"1201712616",0.515059533608271,0.815304084962226,1.57095478863908,2.54613120491405,1.80576851541981,0.300244551353955,1.05589525503081,2.03107167130578,1.29070898181153,0.755650703676856,1.73082711995182,0.99046443045758,0.975176416274968,0.234813726780724,-0.740362689494244
"1201712617",0.725323157297281,0.830807614483235,1.67853775032324,2.44754562126701,2.39639309881963,0.105484457185955,0.953214593025957,1.72222246396973,1.67106994152235,0.847730135840002,1.61673800678378,1.56558548433639,0.769007870943774,0.717855348496392,-0.0511525224473824
"1201712618",0.675957986587784,0.852351063612756,1.97624152496947,3.9522474174776,2.36397571063527,0.176393077024972,1.30028353838168,3.27628943088981,1.68801772404748,1.12389046135671,3.09989635386484,1.51162464702251,1.97600589250813,0.387734185665801,-1.58827170684233
"1201712619",0.690654277168153,0.890798996536594,1.55553991148987,2.8342935124427,2.04190182294444,0.200144719368441,0.864885634321714,2.14363923527454,1.35124754577629,0.664740914953274,1.9434945159061,1.15110282640785,1.27875360095283,0.486361911454576,-0.792391689498253
"1201712620",1.11096804163865,0.849951660984554,2.10206564684303,3.46379348286062,2.08965638886121,-0.261016380654095,0.991097605204381,2.35282544122197,0.978688347222561,1.25211398585848,2.61384182187607,1.23970472787666,1.36172783601759,-0.0124092579818195,-1.37413709399941
"1201712621",0.895533248329748,0.898829616958976,2.18762515620595,0,2.18762515620595,0.00329636862922879,1.2920919078762,0,1.2920919078762,1.28879553924697,0,1.28879553924697,0,0,-Inf
"1201712623",0.868739961847658,0.975522265796858,2.19851239447202,0,2.69911474504121,0.1067823039492,1.32977243262437,0,1.83037478319355,1.22299012867517,0,1.72359247924435,0,0.500602350569185,-Inf
"1201712624",1.0557746113182,0.692650328818016,1.79694229544867,2.58404838848524,2.88507838414922,-0.363124282500182,0.741167684130474,1.52827377716704,1.82930377283103,1.10429196663066,1.89139805966723,2.19242805533121,0.78710609303657,1.08813608870055,0.301029995663981
"1201712625",0.688540476117087,0.844344710281738,1.88951717980267,2.76042248342321,2.3750716020592,0.155804234164651,1.20097670368558,2.07188200730613,1.68653112594211,1.04517246952093,1.91607777314147,1.53072689177746,0.870905303620543,0.485554422256525,-0.385350881364018
"1201712627",0.285933621266562,0.33397736535785,1.68833368949023,0,2.00360412426883,0.0480437440912875,1.40240006822367,0,1.71767050300226,1.35435632413238,0,1.66962675891098,0,0.315270434778592,-Inf
"1201712629",0.59316627816798,0.686380877027998,2.08006306255749,3.69284691927723,2.33111908325964,0.0932145988600183,1.48689678438951,3.09968064110925,1.73795280509166,1.3936821855295,3.00646604224923,1.64473820623164,1.61278385671974,0.251056020702142,-1.36172783601759
"1201712630",0.359432220955313,0.328087631911767,1.78408942462593,3.07507748199577,2.36872552403715,-0.0313445890435455,1.42465720367061,2.71564526104045,2.00929330308183,1.45600179271416,2.746989850084,2.04063789212538,1.29098805736984,0.58463609941122,-0.70635195795862
"1201712631",0.715716491258516,0.638403181346011,2.00389116623691,2.78204241662055,2.63591438094232,-0.0773133099125053,1.28817467497839,2.06632592536204,1.9201978896838,1.3654879848909,2.14363923527454,1.99751119959631,0.778151250383644,0.632023214705406,-0.146128035678238
"1201712632",1.03719968692541,0.918484314482206,1.81183436358622,3.00216606175651,2.1128643592502,-0.118715372443203,0.774634676660807,1.9649663748311,1.07566467232479,0.89335004910401,2.0836817472743,1.19438004476799,1.19033169817029,0.301029995663982,-0.88930170250631
"1201712633",0.781242327360786,0.947573749127311,2.01452053875792,2.82263501251901,2.41246054742996,0.166331421766525,1.23327821139714,2.04139268515823,1.63121822006918,1.06694678963061,1.8750612633917,1.46488679830265,0.808114473761087,0.397940008672038,-0.41017446508905
"1201712634",0.558992077536821,0.64206721615133,2.14005552129373,3.21519678953962,2.52598662249275,0.0830751386145093,1.58106344375691,2.6562047120028,1.96699454495593,1.4979883051424,2.57312957338829,1.88391940634142,1.07514126824588,0.385931101199022,-0.689210167046863
"1201712635",0.579155313976552,0.650022356325085,2.10931083390973,2.61746632236936,2.87273882747267,0.0708670423485333,1.53015551993318,2.03831100839281,2.29358351349612,1.45928847758465,1.96744396604428,2.22271647114758,0.508155488459631,0.763427993562936,0.255272505103306
"1201712636",0.972354909348888,0.82892047846404,3.4356977106993,3.73672770636328,2.71662823090641,-0.143434430884847,2.46334280135042,2.7643727970144,1.74427332155752,2.60677723223526,2.90780722789924,1.88770775244237,0.30102999566398,-0.719069479792898,-1.02009947545688
"1201712637",0.743293977150916,0.875783625771219,2.13312666867918,3.19851963024117,2.27553481453229,0.132489648620303,1.38983269152826,2.45522565309025,1.53224083738137,1.25734304290796,2.32273600446995,1.39975118876107,1.06539296156199,0.142408145853109,-0.922984815708883
"1201712638",0.990422908129868,0.829486518250049,1.69478794435259,0,2.12075667662487,-0.160936389879818,0.704365036222725,0,1.13033376849501,0.865301426102543,0,1.29127015837482,0,0.425968732272281,-Inf
"1201712639",0.753087499378309,0.793257393071093,1.6660857750305,2.47899913167336,2.00187787695369,0.0401698936927847,0.912998275652193,1.72591163229505,1.24879037757539,0.872828381959408,1.68574173860226,1.2086204838826,0.812913356642855,0.335792101923193,-0.477121254719662
"1201712641",0.74107345167731,0.8287826001891,2.14429982825855,3.36999191695667,2.75213765844547,0.0877091485117904,1.40322637658124,2.62891846527936,2.01106420676816,1.31551722806945,2.54120931676757,1.92335505825637,1.22569208869812,0.607837830186923,-0.617854258511194
"1201712643",0.822198774363826,0.635876123989611,2.47295137503049,3.92374369102781,2.99282461017111,-0.186322650374215,1.65075260066667,3.10154491666398,2.17062583580728,1.83707525104088,3.2878675670382,2.3569484861815,1.45079231599731,0.519873235140613,-0.930919080856701
"1201712646",0.980360676751615,0.931108789643667,1.96912829681977,3.3401961590915,2.26101491304388,-0.0492518871079472,0.988767620068151,2.35983548233989,1.28065423629226,1.0380195071761,2.40908736944783,1.32990612340021,1.37106786227174,0.291886616224112,-1.07918124604762
"1201712647",0.777776535535631,0.759620987648865,2.1344771124117,2.71171352001463,2.51982799377572,-0.0181555478867658,1.35670057687607,1.933936984479,1.74205145824009,1.37485612476284,1.95209253236577,1.76020700612685,0.577236407602929,0.385350881364015,-0.191885526238914
"1201712648",0.755116001742114,0.928734654384461,1.90910802068094,2.94051648493257,2.06545522154087,0.173618652642346,1.15399201893883,2.18540048319045,1.31033921979875,0.980373366296483,2.01178183054811,1.13672056715641,1.03140846425162,0.156347200859923,-0.875061263391701
"1201712649",0.681764799201387,0.822168079368017,1.84444447407917,2.90134932541564,2.25789664892945,0.14040328016663,1.16267967487778,2.21958452621425,1.57613184972807,1.02227639471115,2.07918124604763,1.43572856956144,1.05690485133647,0.413452174850285,-0.643452676486188
"1201712654",0.712122840636135,0.730083009340332,2.01771943973046,2.71378445342307,2.33964735942366,0.0179601687041974,1.30559659909433,2.00166161278694,1.62752451878752,1.28763643039013,1.98370144408274,1.60956435008333,0.696065013692612,0.3219279196932,-0.374137093999412
"1201712655",0.717161724176965,0.705768292291763,2.21284031732196,3.00523200682021,2.32399076944463,-0.0113934318852023,1.49567859314499,2.28807028264325,1.60682904526766,1.5070720250302,2.29946371452845,1.61822247715286,0.792391689498254,0.111150452122667,-0.681241237375587
"1201712656",0.921505002753654,0.824999172633684,2.29970095322993,3.07785220361358,2.19324562231565,-0.0965058301199697,1.37819595047628,2.15634720085992,1.27174061956199,1.47470178059625,2.25285303097989,1.36824644968196,0.778151250383642,-0.106455330914288,-0.88460658129793
"1201712657",0.674258415459305,0.872125263895906,2.06710186711196,0,1.82406381842567,0.197866848436601,1.39284345165266,0,1.14980540296636,1.19497660321606,0,0.951938554529761,0,-0.243038048686295,-Inf
"1201712659",0.694138224013754,0.893585213978227,2.1672977038445,3.44174421678242,2.21611191943594,0.199446989964473,1.47315947983075,2.74760599276867,1.52197369542218,1.27371248986627,2.54815900280419,1.32252670545771,1.27444651293792,0.0488142155914358,-1.22563229734648
"1201712662",0.724487654829126,0.787834537850165,2.22305345075473,3.11034917056344,2.26525113054918,0.063346883021039,1.4985657959256,2.38586151573431,1.54076347572006,1.43521891290456,2.32251463271327,1.47741659269902,0.887295719808712,0.0421976797944567,-0.845098040014255
"1201712663",1.35408884172324,0.572542367590996,2.87705443721523,3.97396445022329,3.19581319983964,-0.781546474132248,1.52296559549199,2.61987560850004,1.8417243581164,2.30451206962424,3.40142208263229,2.62327083224865,1.09691001300806,0.318758762624412,-0.778151250383644
"1201712666",0.634603508857282,0.744888314925158,2.15277098323462,3.03358457551541,2.43152458418745,0.110284806067875,1.51816747437734,2.39898106665813,1.79692107533017,1.40788266830946,2.28869626059026,1.68663626926229,0.880813592280791,0.278753600952829,-0.602059991327962
"1201712669",0.359945083092652,0.601609867450836,2.18259483269515,3.46134843364798,2.09962059763039,0.241664784358183,1.8226497496025,3.10140335055533,1.73967551453774,1.58098496524432,2.85973856619715,1.49801073017955,1.27875360095283,-0.0829742350647643,-1.36172783601759
"1201712670",0.962084061346994,0.741638526140076,2.32850701857297,3.53262700122889,2.75447575084525,-0.220445535206918,1.36642295722597,2.5705429398819,1.79239168949825,1.58686849243289,2.79098847508882,2.01283722470517,1.20411998265593,0.425968732272282,-0.778151250383644
"1201712671",0.743404689897235,0.85511516077178,2.31104711642151,3.15614515643576,2.4291464284995,0.111710470874545,1.56764242652427,2.41274046653853,1.68574173860226,1.45593195564973,2.30102999566398,1.57403126772772,0.845098040014256,0.118099312077994,-0.726998727936261
"1201712672",0.653867064738588,0.750286072061892,1.88431598611686,2.45419129407342,2.39619934709574,0.096419007323304,1.23044892137827,1.80032422933484,1.74233228235715,1.13402991405497,1.70390522201153,1.64591327503384,0.569875307956562,0.511883360978874,-0.0579919469776877
"1201712673",0.534406982994707,0.773231667312324,1.91490536156431,2.3525180750003,2.28288214685891,0.238824684317617,1.38049837856961,1.81811109200559,1.7484751638642,1.14167369425199,1.57928640768798,1.50965047954658,0.437612713435989,0.367976785294594,-0.0696359281413944
"1201712674",0.864894810494252,0.930990876088088,1.77312443713861,2.61822247715286,2.35498104237828,0.0660960655938362,0.908229626644354,1.75332766665861,1.49008623188403,0.842133561050518,1.68723160106477,1.42399016629019,0.845098040014257,0.581856605239674,-0.263241434774583
